"appEuse","lights","T1","RH_1","T2","RH_2","T3","RH_3","T4","RH_4","T5","RH_5","T6","RH_6","T7","RH_7","T8","RH_8","T9","RH_9","T_out","Press_mm_hg","RH_out","Windspeed","Visibility","Tdewpoint"
120,0,22.1,38.23,21.29,36.59,22.1333333333333,39.4,21.5,38.95,18.1,48.8266666666667,0.933333333333333,96.8,20.1333333333333,36.6933333333333,20.73,43.8633333333333,18,40.1566666666667,2.81666666666667,765.516666666667,71.8333333333333,2,38.1666666666667,-1.91666666666667
120,0,22.1,38.06,21.29,36.59,22.1,39.3633333333333,21.5,38.9,18.1,48.79,1,96.8,20.26,36.4333333333333,20.8566666666667,43.73,18,39.9666666666667,2.9,765.5,71,2,40,-2
120,0,22.1,38.06,21.26,36.56,22.1,39.23,21.5,38.9,18.1,48.79,1.06666666666667,96.8333333333333,20.39,36.1633333333333,21.1633333333333,43.4666666666667,18.0666666666667,39.9,2.91666666666667,765.483333333333,69.6666666666667,2,40,-2.25
130,0,22.0666666666667,38.1633333333333,21.1333333333333,36.56,22,39.1633333333333,21.5,39.09,18.1,48.6633333333333,1.26,96.9666666666667,20.39,35.9633333333333,21.3566666666667,43.2666666666667,18.1,39.83,2.93333333333333,765.466666666667,68.3333333333333,2,40,-2.5
120,0,22,38.09,21.1,36.59,22,39.1633333333333,21.5,38.89,18.1,48.59,1.32333333333333,97,20.39,35.6633333333333,21.39,43.1633333333333,18.1666666666667,40.6966666666667,2.95,765.45,67,2,40,-2.75
120,0,22,38.23,21.1,36.6633333333333,21.9633333333333,39.2,21.39,38.4666666666667,18.1,48.59,1.39,97,20.39,35.39,21.39,43.09,18.2,40.8933333333333,2.96666666666667,765.433333333333,65.6666666666667,2,40,-3
410,0,22,38.23,21,36.5633333333333,21.89,39.2,21.39,38.4,18.1,48.59,1.53333333333333,97.19,20.39,35.065,21.5333333333333,43.4,18.2225,40.35,2.98333333333333,765.416666666667,64.3333333333333,2,40,-3.25
420,0,22,37.0266666666667,20.775,34.79,21.8566666666667,38.8933333333333,21.3566666666667,37.5633333333333,18.1,48.4475,1.6,97.19,20.39,34.64,21.6,42.7333333333333,18.29,40.56,3,765.4,63,2,40,-3.5
140,0,21.9266666666667,34.9,20.416,32.39,21.6633333333333,37.9666666666667,21.29,37.23,18.1,48.2675,1.7,97.3,20.5316666666667,34.41,21.6,41.8,18.29,40.5,3.01666666666667,765.366666666667,62.3333333333333,2,40,-3.63333333333333
60,0,21.8566666666667,33.13,20.0966666666667,31.16,21.4633333333333,36.3,21.26,36.5933333333333,18.1,48.0666666666667,1.73,97.2266666666667,20.6333333333333,33.9233333333333,21.6,41.1,18.29,40.4333333333333,3.03333333333333,765.333333333333,61.6666666666667,2,40,-3.76666666666667
60,0,21.73,32.4633333333333,19.7633333333333,30.16,21.2633333333333,35.2333333333333,21.2,36.0666666666667,18.1,47.4175,1.79,97.2266666666667,20.76,33.2566666666667,21.6,40.0933333333333,18.39,39.7666666666667,3.05,765.3,61,2,40,-3.9
70,10,21.6333333333333,32.0233333333333,19.73,30.3666666666667,21.1,35.03,21.2,35.8633333333333,18.1,46.6933333333333,1.79,97.2266666666667,20.9266666666667,32.9666666666667,21.6,39.5,18.39,39.5,3.06666666666667,765.266666666667,60.3333333333333,2,40,-4.03333333333333
80,0,21.7,32.6966666666667,19.8566666666667,31.2333333333333,20.96,35.2966666666667,21.2,35.73,18.1,46.3333333333333,1.79,97.2266666666667,21.0666666666667,32.8266666666667,21.6333333333333,39.26,18.39,39.4666666666667,3.08333333333333,765.233333333333,59.6666666666667,2,40,-4.16666666666667
100,0,21.7,33.4266666666667,19.9842857142857,32.3271428571429,20.84,35.995,21.2,35.6633333333333,18.1,46.1266666666667,1.79,97.2266666666667,21.276,32.94,21.7736363636364,39.0690909090909,18.39,39.3266666666667,3.1,765.2,59,2,40,-4.3
80,0,21.7,33.96,20.08125,33.115,20.89,36.5,21.2,35.59,18.05,46.045,1.79,97.3,21.4670588235294,32.7529411764706,21.84,39.045,18.39,39.26,3.03333333333333,765.183333333333,59.1666666666667,1.83333333333333,40,-4.3
80,0,21.7,34.245,20.1461538461538,33.6038461538462,20.9633333333333,36.4333333333333,21.2,35.56,18.0888888888889,46.05,1.79,97.3,21.5888888888889,32.38,21.9664285714286,39.1642857142857,18.39,39.2,2.96666666666667,765.166666666667,59.3333333333333,1.66666666666667,40,-4.3
70,0,21.7,34.5666666666667,20.2,33.976,21,36.4,21.2,35.5,18.0666666666667,46.06,1.73,97.3,21.6416666666667,32.1175,22.125,39.29,18.39,39.1266666666667,2.9,765.15,59.5,1.5,40,-4.3
80,0,21.7,34.8333333333333,20.29,34.5133333333333,21,36.4,21.2,35.53,18.0916666666667,46.0825,1.66666666666667,97.2633333333333,21.7,31.8928571428571,22.2933333333333,39.43,18.39,39.3333333333333,2.83333333333333,765.133333333333,59.6666666666667,1.33333333333333,40,-4.3
80,0,21.7,35.0666666666667,20.3185714285714,34.7257142857143,21.1,36.59,21.2,35.53,18.1,46.145,1.6,97.19,21.7572727272727,31.5063636363636,22.445,39.53,18.39,39.83,2.76666666666667,765.116666666667,59.8333333333333,1.16666666666667,40,-4.3
90,0,21.76,35.26,20.39,34.9111111111111,21.1,36.6633333333333,21.2,35.545,18.1,46.2,1.46333333333333,97.1266666666667,21.79,31.235,22.525,39.515,18.39,40.3633333333333,2.7,765.1,60,1,40,-4.3
80,0,21.73,35.4333333333333,20.39,35,21.1333333333333,36.8266666666667,21.1,35.59,18.1,46.2,1.32333333333333,97,21.79,31.0444444444444,22.6583333333333,39.5,18.5,41.1933333333333,2.38333333333333,765.066666666667,62.1666666666667,1.16666666666667,40,-4.18333333333333
80,0,21.79,35.56,20.434,35.116,21.2,36.9,21.1,35.6633333333333,18.05,46.145,1.2,96.8333333333333,21.79,30.79,22.7,39.475,18.5,41.4666666666667,2.06666666666667,765.033333333333,64.3333333333333,1.33333333333333,40,-4.06666666666667
80,0,21.7,35.6266666666667,20.39,35.3266666666667,21.1,36.9333333333333,21.0666666666667,35.79,18,46.09,1.2,96.9,21.79,30.736,22.76,39.4,18.2233333333333,37.8966666666667,1.75,765,66.5,1.5,40,-3.95
80,0,21.7,35.7,20.365,35.675,21.1,37,21,35.79,18,46.09,0.733333333333333,96.2966666666667,21.79,30.825,22.76,39.1,17.89,36.43,1.43333333333333,764.966666666667,68.6666666666667,1.66666666666667,40,-3.83333333333333
80,10,21.7,35.59,20.3566666666667,35.9,21.0666666666667,37.06,20.89,35.8266666666667,18,46.09,0.325,95.82,21.73,30.89,22.5666666666667,37.7666666666667,18,36.8,1.11666666666667,764.933333333333,70.8333333333333,1.83333333333333,40,-3.71666666666667
90,10,21.7,35.59,20.29,35.975,21,37.06,20.89,36.1,18,46.09,-0.0333333333333333,95.3966666666667,21.675,30.9725,22.5,37.2225,18.1,37.03,0.8,764.9,73,2,40,-3.6
130,10,21.6,35.73,20.23,35.7966666666667,20.9633333333333,37.2,20.89,36.4633333333333,18,46.0064285714286,-0.266666666666667,95.23,21.5214285714286,30.945,22.4511111111111,37.4755555555556,18.1,37.1633333333333,0.533333333333333,764.883333333333,74.6666666666667,2,40,-3.56666666666667
380,20,21.6,35.79,20.15,35.825,20.89,37.26,20.89,36.6633333333333,18,46,-0.533333333333333,94.9633333333333,21.5,31.0333333333333,22.434,37.79,18.1,37.2,0.266666666666667,764.866666666667,76.3333333333333,2,40,-3.53333333333333
800,10,21.5,36.76,20.1,36.0772727272727,20.79,37.26,21,36.8266666666667,18.03,46.027,-0.833333333333333,94.9266666666667,21.412,31.1,22.5,38.858,18.1,37.26,0,764.85,78,2,40,-3.5
790,10,21.5666666666667,38.6266666666667,20.1,37.0409090909091,20.79,37.26,21.0666666666667,36.9666666666667,18,46.1175,-1.03333333333333,95.26,21.365,31.2475,22.5,39.45,18.1,37.29,-0.266666666666667,764.833333333333,79.6666666666667,2,40,-3.46666666666667
540,20,21.6333333333333,42.0666666666667,20.1,38.154,20.7,37.4933333333333,21.7333333333333,36.9666666666667,18,46.32,-1.42666666666667,94.2266666666667,21.23,31.39,22.55,39.9616666666667,18.1,37.23,-0.533333333333333,764.816666666667,81.3333333333333,2,40,-3.43333333333333
120,20,21.7,45.0666666666667,20.0666666666667,40.56,20.7,38.1,22.26,37.2333333333333,18,46.9388888888889,-1.9,92.4333333333333,21.1833333333333,31.5666666666667,22.55,40.2933333333333,18.1,37.2,-0.8,764.8,83,2,40,-3.4
110,20,21.79,45.5266666666667,20.075,41.15625,20.7,38.495,22.39,37.3266666666667,18,47.4542857142857,-2.23,91.8966666666667,21.1333333333333,31.6666666666667,22.5916666666667,40.5566666666667,18.1,37.2,-0.833333333333333,764.8,82.3333333333333,2,40,-3.55
160,30,21.8566666666667,43.5266666666667,20.1,40.6925,20.73,38.89,22.3233333333333,37.4666666666667,18.2983333333333,58.9633333333333,-2.43,91.69,21.0555555555556,31.78,22.6,40.99,18.2,38.6933333333333,-0.866666666666667,764.8,81.6666666666667,2,40,-3.7
140,20,21.9266666666667,41.86,20.1,40.3,20.79,39.09,22.1666666666667,37.4666666666667,18.6633333333333,65.7333333333333,-2.56666666666667,91.99,21,31.84,22.7,41.4333333333333,18.1333333333333,38.9666666666667,-0.9,764.8,81,2,40,-3.85
550,20,22.025,41.075,20.1666666666667,40.6933333333333,20.8233333333333,39.1266666666667,22.0333333333333,37.3266666666667,18.73,56.1333333333333,-2.83333333333333,91.2566666666667,21,32.0666666666667,22.7,41.6,18.1,38.9666666666667,-0.933333333333333,764.8,80.3333333333333,2,40,-4
530,10,22.1,40.7666666666667,20.29,40.7175,20.89,39.2,21.8566666666667,37.06,18.79,52.3425,-3.03,90.8333333333333,20.9266666666667,32.26,22.65,41.6133333333333,18.1,38.8266666666667,-0.966666666666667,764.8,79.6666666666667,2,40,-4.15
100,0,22.23,46.26,20.31,40.72,20.89,39.4933333333333,21.79,37,18.9385714285714,51.4271428571429,-3.16333333333333,90.76,20.89,32.378,22.5777777777778,41.3311111111111,18,38.56,-1,764.8,79,2,40,-4.3
100,10,22.29,47.7333333333333,20.39,41.7777777777778,20.9633333333333,40.3,21.65,36.9,19.1,51.4785714285714,-3.32666666666667,90.83,20.86,32.236,22.444375,40.6,18,38.5,-1.03333333333333,764.8,78,2,40,-4.48333333333333
90,10,22.3566666666667,45.63,20.4541666666667,42.3416666666667,21,40.73,21.5666666666667,36.9666666666667,19.1994444444444,50.52,-3.475,90.6225,20.74,31.7622222222222,22.39,40.4076923076923,17.9633333333333,38.43,-1.06666666666667,764.8,77,2,40,-4.66666666666667
90,10,22.29,44.63,20.51875,42.48125,21,40.79,21.5,36.9,19.26,49.3683333333333,-3.56,90.8666666666667,20.7,31.456875,22.3566666666667,40.5,17.89,38.23,-1.1,764.8,76,2,40,-4.85
100,10,22.29,43.2633333333333,20.60625,42.16375,20.9633333333333,40.76,21.3566666666667,36.79,19.3066666666667,48.4044444444444,-3.59,91.1,20.61875,31.160625,22.34625,40.545,17.9633333333333,37.9666666666667,-1.13333333333333,764.8,75,2,40,-5.03333333333333
130,10,22.29,42.4566666666667,20.6666666666667,41.6788888888889,20.89,40.645,21.29,36.8633333333333,19.39,47.5277777777778,-3.59,91.3666666666667,20.5611111111111,31.05,22.365,40.5,17.8233333333333,37.7666666666667,-1.16666666666667,764.8,74,2,40,-5.21666666666667
110,10,22.39,41.6233333333333,20.7064285714286,41.1071428571429,20.89,40.5675,21.2,36.9,19.424375,46.809375,-3.53,91.6633333333333,20.5,31.2678571428571,22.39,40.30125,17.89,37.645,-1.2,764.8,73,2,40,-5.4
120,20,22.39,42.0966666666667,20.7736363636364,40.7,20.89,40.5,21.2,36.9666666666667,19.5,46.956,-3.645,91.095,20.5,31.467,22.39,40.0571428571429,17.79,37.4666666666667,-1.25,764.75,74.1666666666667,2.16666666666667,37.6666666666667,-5.26666666666667
100,30,22.5,43.2933333333333,20.7818181818182,40.05,20.9266666666667,40.6266666666667,21.2,37.29,20.43,80.28,-3.545,91.8725,20.5,31.445,22.39,39.9,17.79,37.345,-1.3,764.7,75.3333333333333,2.33333333333333,35.3333333333333,-5.13333333333333
110,20,22.4266666666667,41.8333333333333,20.79,39.4,21,40.5666666666667,21.2,37.43,20.4566666666667,81.4666666666667,-3.57722222222222,91.435,20.39,31.15,22.3233333333333,39.5666666666667,17.89,38.23,-1.35,764.65,76.5,2.5,33,-5
100,20,22.4266666666667,40.3933333333333,20.89,39.3333333333333,21,40.4666666666667,21.1666666666667,37.6566666666667,20.7,89.7,-3.68444444444444,90.4644444444445,20.4266666666667,33.2266666666667,22.254,39.17,17.89,38.29,-1.4,764.6,77.6666666666667,2.66666666666667,30.6666666666667,-4.86666666666667
120,20,22.4266666666667,39.6,20.89,39.2,21,40.3266666666667,21.1666666666667,37.73,20.6266666666667,86.96,-3.81444444444444,90.0811111111111,20.5666666666667,34.5,22.1,39.53,17.89,38.1333333333333,-1.45,764.55,78.8333333333333,2.83333333333333,28.3333333333333,-4.73333333333333
250,30,22.5,39.29,20.89,39.4333333333333,20.89,40.26,21.2,37.3333333333333,20.1,76.6233333333333,-3.76,90.8255555555556,20.7,34.79,22.1,39.7233333333333,17.89,37.86,-1.5,764.5,80,3,26,-4.6
110,10,22.5,39.23,20.9175,39.475,20.89,40.2,21.1333333333333,37.1266666666667,20.5,72.6233333333333,-3.82166666666667,90.1361111111111,20.7,34.53,22.1666666666667,39.76,17.79,37.5266666666667,-1.56666666666667,764.483333333333,80.3333333333333,2.83333333333333,26.3333333333333,-4.6
110,0,22.5,39.0266666666667,21,39.3266666666667,20.89,40.2,21.1,37.1633333333333,20.7733333333333,69.4655555555556,-4.01444444444444,89.4194444444445,20.6,34.09,22.1,39.7,17.79,37.3266666666667,-1.63333333333333,764.466666666667,80.6666666666667,2.66666666666667,26.6666666666667,-4.6
150,10,22.5,38.8266666666667,21,39.1633333333333,21,40.06,21.1,36.9633333333333,21.0127272727273,80.4054545454545,-4.065,89.4133333333333,20.5571428571429,34.1685714285714,22.1,39.56,17.79,37.06,-1.7,764.45,81,2.5,27,-4.6
110,20,22.5,38.73,21,39.03,21,40,21,36.7266666666667,21.44,88.132,-4.15722222222222,89.105,20.575,34.2,22.08,39.296,17.79,36.86,-1.76666666666667,764.433333333333,81.3333333333333,2.33333333333333,27.3333333333333,-4.6
50,10,22.5,38.73,21,38.9,20.9633333333333,39.9,21,37.1333333333333,21.045,87.545,-4.29888888888889,88.5505555555555,20.5,34.2,22,38.95,17.7,36.6633333333333,-1.83333333333333,764.416666666667,81.6666666666667,2.16666666666667,27.6666666666667,-4.6
40,10,22.445,38.4,20.9266666666667,38.9666666666667,20.8233333333333,39.9,21.0666666666667,38.0966666666667,20.6,83.78,-4.41666666666667,88.2205555555555,20.5,34.6925,21.9266666666667,39.5666666666667,17.7,36.6633333333333,-1.9,764.4,82,2,28,-4.6
50,10,22.39,38.73,20.89,39.09,20.76,39.8633333333333,21.0666666666667,38.5633333333333,20.4633333333333,81.5633333333333,-4.42222222222222,88.6255555555556,20.5,35.1333333333333,22,40.16,17.76,36.9333333333333,-1.96666666666667,764.35,82.1666666666667,2,28.1666666666667,-4.65
50,10,22.3233333333333,38.8633333333333,20.89,39.1633333333333,20.6333333333333,39.79,21.1,38.9633333333333,20.34,80.045,-4.33277777777778,89.5877777777778,20.5,35.36,21.9816666666667,40.9483333333333,17.7,37.06,-2.03333333333333,764.3,82.3333333333333,2,28.3333333333333,-4.7
70,10,22.29,39.1566666666667,20.79,39.23,20.6,39.79,21.1,39.2675,20.1666666666667,77.8933333333333,-4.21444444444445,89.9683333333333,20.5,35.56,21.89,41.46,17.7,37.36,-2.1,764.25,82.5,2,28.5,-4.75
60,20,22.29,39.29,20.79,39.3633333333333,20.5333333333333,39.8633333333333,21.1,39.4666666666667,20.05,76.8,-4.29944444444444,89.6266666666667,20.4725,35.9,21.89,41.9475,17.7,37.56,-2.16666666666667,764.2,82.6666666666667,2,28.6666666666667,-4.8
60,10,22.2,39.5666666666667,20.7,39.4333333333333,20.5,39.79,21.1333333333333,39.53,19.9633333333333,75.1966666666667,-4.41666666666667,88.6505555555556,20.39,35.9666666666667,21.84,42.145,17.7,37.73,-2.23333333333333,764.15,82.8333333333333,2,28.8333333333333,-4.85
70,10,22.2,39.7,20.7,39.56,20.5,39.79,21.1333333333333,39.59,19.89,74.14,-4.5,88.5455555555556,20.39,36.03,21.79,42.4475,17.7,37.79,-2.3,764.1,83,2,29,-4.9
50,10,22.1,39.8266666666667,20.5666666666667,39.59,20.4633333333333,39.76,21.2,39.7,19.7675,72.5175,-4.565,88.5683333333333,20.39,36.156,21.79,42.696,17.7,37.95,-2.38333333333333,764.033333333333,83.5,2,28.3333333333333,-4.9
70,10,22.1,39.9,20.5,39.6633333333333,20.39,39.7,21.2,39.7,19.7,71.5333333333333,-4.62888888888889,88.0644444444444,20.29,36.2,21.79,42.8633333333333,17.6666666666667,38.09,-2.46666666666667,763.966666666667,84,2,27.6666666666667,-4.9
60,10,22,39.9,20.39,39.73,20.39,39.7,21.1333333333333,39.79,19.6666666666667,70.36,-4.71444444444445,88.2888888888889,20.29,36.26,21.7,43.2266666666667,17.6666666666667,38.2233333333333,-2.55,763.9,84.5,2,27,-4.9
70,20,21.9266666666667,39.9,20.39,39.8633333333333,20.39,39.76,21.1333333333333,39.79,19.6,69.4266666666667,-4.60666666666667,88.9422222222222,20.29,36.5,21.7,43.6333333333333,17.6,38.2666666666667,-2.63333333333333,763.833333333333,85,2,26.3333333333333,-4.9
60,10,21.89,39.9,20.29,40,20.39,39.79,21.1,39.79,19.575,68.5925,-4.61777777777778,88.6533333333333,20.2675,36.5,21.7,43.975,17.6,38.4,-2.71666666666667,763.766666666667,85.5,2,25.6666666666667,-4.9
60,10,21.8233333333333,39.9,20.23,40,20.3233333333333,39.79,21.1666666666667,39.8633333333333,19.5,67.8933333333333,-4.65111111111111,88.8133333333333,20.26,36.6933333333333,21.7,44.4,17.6,38.4,-2.8,763.7,86,2,25,-4.9
50,10,21.79,39.9333333333333,20.1666666666667,40.09,20.39,39.79,21.1,39.8266666666667,19.39,67.0233333333333,-4.60111111111111,88.7738888888889,20.29,37.03,21.7,44.845,17.6666666666667,38.4666666666667,-2.88333333333333,763.583333333333,86,2,25.5,-4.98333333333333
40,10,21.73,40,20.075,40.0675,20.3233333333333,39.79,21.1,39.9,19.39,66.4966666666667,-4.56611111111111,89.0538888888889,20.23,37.09,21.7,45.3,17.6,38.4,-2.96666666666667,763.466666666667,86,2,26,-5.06666666666667
30,20,21.6666666666667,40,20,40,20.29,39.7,21.1,39.9333333333333,19.29,65.8966666666667,-4.48333333333333,89.3183333333333,20.26,37.26,21.7,45.56,17.6,38.4666666666667,-3.05,763.35,86,2,26.5,-5.15
40,0,21.6,40.1933333333333,19.945,40,20.26,39.76,21.1,40,19.29,65.4966666666667,-4.535,88.6227777777778,20.2,37.2,21.6,45.4666666666667,17.6,38.59,-3.13333333333333,763.233333333333,86,2,27,-5.23333333333333
50,0,21.5666666666667,40.5,19.89,40.03,20.2,39.7,21.0666666666667,40.0266666666667,19.26,64.8966666666667,-4.67888888888889,87.9266666666667,20.29,37.3266666666667,21.5333333333333,45.3266666666667,17.6,38.6633333333333,-3.21666666666667,763.116666666667,86,2,27.5,-5.31666666666667
50,0,21.5,40.6933333333333,19.89,40.09,20.2,39.7,21,39.6933333333333,19.2,64.4966666666667,-4.73277777777778,87.9611111111111,20.23,37.3266666666667,21.5,45.3266666666667,17.6,38.8266666666667,-3.3,763,86,2,28,-5.4
40,0,21.4633333333333,40.9,19.76,40.09,20.2,39.76,20.9633333333333,39.4,19.1666666666667,64.0933333333333,-4.75722222222222,88.0411111111111,20.2,37.29,21.478,45.48,17.6,38.9666666666667,-3.41666666666667,762.916666666667,86.5,2,27.1666666666667,-5.41666666666667
50,10,21.39,40.9,19.7,40.1633333333333,20.2,39.7,20.89,39.3266666666667,19.1,63.7416666666667,-4.81055555555556,87.6727777777778,20.2,37.29,21.39,45.56,17.6666666666667,39.2,-3.53333333333333,762.833333333333,87,2,26.3333333333333,-5.43333333333333
40,0,21.3233333333333,40.8266666666667,19.6666666666667,40.06,20.2,39.7,20.79,39.1633333333333,19.0666666666667,63.43,-4.92222222222222,87.325,20.2,37.29,21.3566666666667,45.8266666666667,17.6,39.2,-3.65,762.75,87.5,2,25.5,-5.45
40,0,21.26,40.76,19.6,40,20.2,39.7,20.7225,39.09,19,63.1566666666667,-4.87777777777778,87.8044444444444,20.1333333333333,37.29,21.29,46.1,17.6,39.3266666666667,-3.76666666666667,762.666666666667,88,2,24.6666666666667,-5.46666666666667
40,0,21.2,40.7,19.6,40,20.2,39.76,20.6333333333333,39.03,19,62.93,-4.95,87.3294444444444,20.1,37.4333333333333,21.29,46.36,17.6,39.4666666666667,-3.88333333333333,762.583333333333,88.5,2,23.8333333333333,-5.48333333333333
60,0,21.1666666666667,40.7,19.5333333333333,40,20.2,39.7,20.6,38.9666666666667,19,62.73,-5.055,86.9644444444445,20.1,37.5,21.29,46.6333333333333,17.6,39.59,-4,762.5,89,2,23,-5.5
50,0,21.1,40.7,19.5,40.03,20.2,39.76,20.5333333333333,38.9,18.89,62.5266666666667,-5.12333333333333,87.2666666666667,20.1,37.53,21.2,46.59,17.6,39.6633333333333,-4,762.4,88.6666666666667,2,23.3333333333333,-5.56666666666667
50,0,21,40.59,19.4266666666667,40.03,20.2,39.9666666666667,20.4633333333333,38.6333333333333,18.89,62.3266666666667,-5.09111111111111,87.7433333333333,20.1,37.59,21.2,46.7233333333333,17.6,39.745,-4,762.3,88.3333333333333,2,23.6666666666667,-5.63333333333333
40,0,21,40.59,19.39,40.1266666666667,20.26,40.0266666666667,20.39,38.56,18.8566666666667,62.1333333333333,-5.09111111111111,87.65,20.1,37.59,21.2,46.9333333333333,17.6,39.9333333333333,-4,762.2,88,2,24,-5.7
40,0,20.9633333333333,40.6633333333333,19.39,40.2,20.29,40.09,20.3566666666667,38.4666666666667,18.79,61.86,-5.12888888888889,87.5644444444444,20.1,37.59,21.2,47.06,17.6666666666667,40.1333333333333,-4,762.1,87.6666666666667,2,24.3333333333333,-5.76666666666667
20,0,20.89,40.6633333333333,19.29,40.23,20.29,40.09,20.29,38.4,18.79,61.6633333333333,-5.15666666666667,87.3283333333333,20,37.7,21.2,47.1566666666667,17.6,40.1266666666667,-4,762,87.3333333333333,2,24.6666666666667,-5.83333333333333
30,0,20.89,40.59,19.23,40.23,20.29,40.09,20.26,38.43,18.73,61.53,-5.19,87.6361111111111,20.05,37.65,21.1333333333333,47.29,17.6,40.2,-4,761.9,87,2,25,-5.9
20,0,20.89,40.59,19.2,40.29,20.29,40.09,20.2,38.29,18.76,61.3633333333333,-5.19,87.6577777777778,20,37.5,21.1,47.4,17.6333333333333,40.3266666666667,-4,761.816666666667,86.8333333333333,2.16666666666667,25.3333333333333,-5.93333333333333
50,0,20.79,40.59,19.2,40.3633333333333,20.26,40.09,20.2,38.29,18.7,61.29,-5.25722222222222,87.1816666666667,20,37.4,21.1,47.4,17.6333333333333,40.4,-4,761.733333333333,86.6666666666667,2.33333333333333,25.6666666666667,-5.96666666666667
60,0,20.79,40.59,19.1666666666667,40.4,20.2,40.09,20.2,38.23,18.7,61.1633333333333,-5.33809523809524,87.1123809523809,20,37.4,21,47.4,17.6,40.4333333333333,-4,761.65,86.5,2.5,26,-6
40,0,20.76,40.53,19.1,40.4,20.245,40.245,20.1,38.09,18.6333333333333,60.9633333333333,-5.34285714285714,86.9904761904762,19.89,37.4,21,47.5666666666667,17.6,40.5,-4,761.566666666667,86.3333333333333,2.66666666666667,26.3333333333333,-6.03333333333333
